100	0.44
150	0.56
200	0.63
250	0.66
300	0.69
350	0.7
400	0.72
450	0.72
500	0.73
550	0.73
600	0.74
650	0.74
700	0.74
750	0.74
800	0.74
850	0.74
900	0.74
950	0.74
1000	0.74
1500	0.74
2000	0.73
2500	0.72
3000	0.7
3100	0.7
3200	0.7
3300	0.69
3400	0.69
3500	0.69
3600	0.68
3700	0.68
3800	0.67
3900	0.67
4000	0.66
4500	0.65
5000	0.63
5500	0.61
6000	0.59
6500	0.58
7000	0.56
7500	0.53
8000	0.51
8500	0.5
9000	0.48
9500	0.47
10000	0.45
11000	0.42
12000	0.4
13000	0.38
14000	0.36
15000	0.34
20000	0.26
50000	0.11
100000	0.07
70000	0.09
35000	0.16
200000	0.04
400000	0.03
90	0.42
80	0.38
70	0.34
60	0.3
50	0.26
40	0.21
30	0.16
20	0.13