100	3.84	1
199.5262315	3.84	1
300	3.84	1
400	3.68	0.958333333
500	3.68	0.958333333
600	3.52	0.916666667
700	3.52	0.916666667
800	3.36	0.875
900	3.28	0.854166667
1000	3.2	0.833333333
1100	3.12	0.8125
1200	3.04	0.791666667
1300	2.96	0.770833333
1400	2.84	0.739583333
1500	2.72	0.708333333
1600	2.64	0.6875
1700	2.56	0.666666667
1800	2.48	0.645833333
1900	2.4	0.625
2000	2.32	0.604166667
2500	2	0.520833333
3000	1.74	0.453125
3500	1.52	0.395833333
4000	1.36	0.354166667
4500	1.2	0.3125
5000	1.12	0.291666667
6000	0.96	0.25
7000	0.8	0.208333333
8000	0.72	0.1875
9000	0.64	0.166666667
10000	0.6	0.15625
11000	0.54	0.140625
12000	0.5	0.130208333
13000	0.46	0.119791667
14000	0.42	0.109375
15000	0.4	0.104166667
20000	0.3	0.078125
25000	0.24	0.0625
30000	0.2	0.052083333
35000	0.17	0.044270833
40000	0.14	0.036458333
45000	0.13	0.033854167
50000	0.12	0.03125
60000	0.1	0.026041667
70000	0.084	0.021875