100	0.64	0.06504065
150	1	0.101626016
200	1.34	0.136178862
250	1.66	0.168699187
300	2	0.203252033
350	2.3	0.233739837
400	2.62	0.266260163
450	2.92	0.296747967
500	3.22	0.327235772
600	3.76	0.382113821
700	4.28	0.43495935
800	4.76	0.483739837
900	5.2	0.528455285
1000	5.6	0.569105691
1100	5.96	0.605691057
1200	6.28	0.638211382
1300	6.52	0.662601626
1400	6.82	0.693089431
1500	7.04	0.715447154
1600	7.24	0.735772358
1700	7.48	0.760162602
1800	7.62	0.774390244
1900	7.8	0.792682927
2000	7.9	0.802845528
2500	8.4	0.853658537
3000	8.72	0.886178862
3500	9.04	0.918699187
4000	9.16	0.930894309
5000	9.44	0.959349593
6000	9.52	0.967479675
7000	9.6	0.975609756
8000	9.68	0.983739837
9000	9.68	0.983739837
10000	9.72	0.987804878